Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Ticker
10/11/2021,334.5700073,334.6300049,329.9200134,330.7999878,323.0742188,25500900,66.67822086,9.833184585,0.764323739,9.068860846,MSFT
11/11/2021,331.25,333.769989,330.5100098,332.4299927,324.6661682,16849800,68.0848854,9.391676813,0.258252774,9.133424039,MSFT
12/11/2021,333.9200134,337.230011,333.7900085,336.7200012,328.8560181,23831000,71.49547947,9.280961414,0.1180299,9.162931514,MSFT
15/11/2021,337.5400085,337.8800049,334.0299988,336.0700073,328.2211609,16723000,70.27018486,9.036601273,-0.101064193,9.137665466,MSFT
16/11/2021,335.6799927,340.6700134,335.5100098,339.5100098,331.5808411,20886800,72.91571921,9.016585958,-0.096863606,9.113449564,MSFT
17/11/2021,338.9400024,342.1900024,338,339.1199951,331.8058472,19053400,72.13200798,8.867039047,-0.197128414,9.064167461,MSFT
18/11/2021,338.1799927,342.4500122,337.1199951,341.269989,333.9094849,22463500,73.80355377,8.820333271,-0.195067352,9.015400623,MSFT
19/11/2021,342.6400146,345.1000061,342.2000122,343.1099854,335.7098083,21963400,75.17586057,8.830004143,-0.148317184,8.978321327,MSFT
22/11/2021,344.6199951,349.6700134,339.5499878,339.8299866,332.5004883,31031100,68.30655801,8.475301884,-0.402415554,8.877717438,MSFT
23/11/2021,337.0499878,339.4500122,333.5599976,337.6799927,330.3969116,30427600,64.16753517,7.929307133,-0.758728244,8.688035377,MSFT
24/11/2021,336.2799988,338.1600037,333.9100037,337.9100037,330.6219177,21661300,64.41595529,7.429519447,-1.006812744,8.436332191,MSFT
26/11/2021,334.3500061,337.9299927,328.1199951,329.6799927,322.5694275,24217200,50.83551546,6.296755918,-1.711661019,8.008416937,MSFT
29/11/2021,334.9400024,339.0299988,334.7399902,336.6300049,329.3695374,28563500,58.74528471,5.89192215,-1.693195829,7.585117979,MSFT
30/11/2021,335.3200073,337.7799988,328.9899902,330.5899963,323.4598083,42885600,51.05738729,5.025776241,-2.04747339,7.073249632,MSFT
01/12/2021,335.1300049,339.2799988,329.3900146,330.0799866,322.9607849,33337600,50.45693151,4.249213554,-2.259228862,6.508442416,MSFT
02/12/2021,330.2999878,333.4899902,327.7999878,329.4899902,322.3835449,30766000,49.72834364,3.545306173,-2.370508995,5.915815167,MSFT
03/12/2021,331.9899902,332.7000122,318.0299988,323.0100098,316.0433044,41779300,42.4740684,2.436487917,-2.7834618,5.219949717,MSFT
06/12/2021,323.9500122,327.4500122,319.230011,326.1900024,319.1547241,30032600,46.59159796,1.793664051,-2.741028533,4.534692584,MSFT
07/12/2021,331.6400146,335.7999878,330.1000061,334.9200134,327.6964111,31021900,55.91965875,1.965997636,-2.054955958,4.020953595,MSFT
08/12/2021,335.3099976,335.5,330.7999878,334.9700012,327.7453613,24761000,55.96708219,2.082599925,-1.550682935,3.633282861,MSFT
09/12/2021,334.4100037,336.4899902,332.1199951,333.1000061,325.9156799,22214200,53.64212314,2.001048263,-1.305787678,3.306835941,MSFT
10/12/2021,334.980011,343,334.7900085,342.5400085,335.1520996,38095700,62.18273646,2.66739917,-0.511549417,3.178948587,MSFT
13/12/2021,340.6799927,343.7900085,339.0799866,339.3999939,332.0798035,28899400,58.33305751,2.908585758,-0.216290263,3.124876021,MSFT
14/12/2021,333.2200012,334.6400146,324.1099854,328.3399963,321.2583618,44438700,47.2395584,2.182124325,-0.754201357,2.936325682,MSFT
15/12/2021,328.6099854,335.1900024,324.5,334.6499939,327.4322205,35381100,52.75941645,2.0914535,-0.675897746,2.767351245,MSFT
16/12/2021,335.7099915,336.7600098,323.019989,324.8999939,317.8925171,35034800,44.93634433,1.218803098,-1.238838518,2.457641616,MSFT
17/12/2021,320.8800049,324.9200134,317.25,323.7999878,316.8162537,47750300,44.14110884,0.433463372,-1.619342595,2.052805967,MSFT
20/12/2021,320.0499878,322.7999878,317.5700073,319.9100037,313.0101929,28326500,41.35400586,-0.497083163,-2.039911304,1.542828141,MSFT
21/12/2021,323.2900085,327.730011,319.7999878,327.2900085,320.2309875,24740600,48.0551065,-0.631760734,-1.739671101,1.107910366,MSFT
22/12/2021,328.2999878,333.6099854,325.75,333.2000122,326.0136108,24831500,52.71471651,-0.258624514,-1.093227904,0.83460339,MSFT
23/12/2021,332.75,336.3900146,332.730011,334.6900024,327.471405,19617800,53.83896573,0.155525586,-0.543262243,0.698787829,MSFT
27/12/2021,335.4599915,342.480011,335.4299927,342.4500122,335.0640259,19947000,59.27035304,1.097261906,0.318779262,0.778482645,MSFT
28/12/2021,343.1499939,343.8099976,340.3200073,341.25,333.8899536,15661500,58.1312758,1.72685763,0.758699988,0.968157642,MSFT
29/12/2021,341.2999878,344.2999878,339.6799927,341.9500122,334.5748596,15042000,58.63073282,2.256292772,1.030508105,1.225784668,MSFT
30/12/2021,341.9100037,343.1300049,338.8200073,339.3200073,332.0015259,15994500,55.9311434,2.435578688,0.967835216,1.467743472,MSFT
31/12/2021,338.5100098,339.3599854,335.8500061,336.3200073,329.0662842,18000800,52.93694448,2.30897274,0.672983414,1.635989325,MSFT
03/01/2022,335.3500061,338,329.7799988,334.75,327.5300293,28865100,51.38655241,2.058224216,0.337787912,1.720436304,MSFT
04/01/2022,334.8299866,335.2000122,326.1199951,329.0100098,321.9138794,32674300,46.07367623,1.380422314,-0.272011191,1.652433506,MSFT
05/01/2022,325.8599854,326.0700073,315.980011,316.3800049,309.556366,40054300,37.00711682,-0.173872127,-1.461044506,1.287172379,MSFT
06/01/2022,313.1499939,318.7000122,311.4899902,313.8800049,307.110199,39646100,35.5172411,-1.589072933,-2.30099625,0.711923317,MSFT
07/01/2022,314.1499939,316.5,310.0899963,314.0400085,307.2667847,32720000,35.6956759,-2.666975575,-2.703119113,0.036143538,MSFT
10/01/2022,309.4899902,314.7200012,304.6900024,314.269989,307.4918518,44289500,35.96993787,-3.462747288,-2.799112661,-0.663634627,MSFT
11/01/2022,313.3800049,316.6099854,309.8900146,314.980011,308.1865845,29386800,36.86521937,-3.990113717,-2.661183272,-1.328930445,MSFT
12/01/2022,319.6700134,323.4100037,317.0799866,318.269989,311.4055481,34372200,40.98296014,-4.095372772,-2.213153862,-1.88221891,MSFT
13/01/2022,320.4700012,320.8800049,304,304.7999878,298.2260437,45366000,31.82959545,-5.205699789,-2.658784704,-2.546915086,MSFT
14/01/2022,304.25,310.8200073,303.75,310.2000122,303.5096436,39846400,37.8248428,-5.585518727,-2.430882913,-3.154635814,MSFT
18/01/2022,304.0700073,309.7999878,301.7399902,302.6499939,296.122406,42333200,33.40182762,-6.421725695,-2.613671905,-3.80805379,MSFT
19/01/2022,306.2900085,313.9100037,302.7000122,303.3299866,296.7877502,45933900,34.14870028,-6.949447115,-2.51311466,-4.436332455,MSFT
20/01/2022,309.0700073,311.6499939,301.1400146,301.6000061,295.0950623,35380700,33.13072589,-7.421712229,-2.388303819,-5.03340841,MSFT
21/01/2022,302.6900024,304.1099854,295.6099854,296.0299988,289.6452026,57984400,30.02706149,-8.151473661,-2.494452201,-5.65702146,MSFT
24/01/2022,292.2000122,297.1099854,276.0499878,296.3699951,289.9778748,85731500,30.45532477,-8.603207569,-2.356948887,-6.246258682,MSFT
25/01/2022,291.519989,294.9899902,285.1700134,288.4899902,282.2678528,72848600,26.41941976,-9.487692273,-2.593146873,-6.8945454,MSFT
26/01/2022,307.9899902,308.5,293.0299988,296.7099915,290.3105774,90428900,35.95396586,-9.416816177,-2.017816622,-7.398999556,MSFT
27/01/2022,302.6600037,307.2999878,297.9299927,299.8399963,293.3730164,53481300,39.18545071,-9.004285329,-1.284228619,-7.72005671,MSFT
28/01/2022,300.230011,308.480011,294.4500122,308.2600098,301.6114502,49743700,46.9411376,-7.906782478,-0.149380614,-7.757401864,MSFT
31/01/2022,308.9500122,312.3800049,306.3699951,310.980011,304.2727966,46444500,49.19516315,-6.739829635,0.814057783,-7.553887418,MSFT
01/02/2022,310.4100037,310.6300049,305.1300049,308.7600098,302.1006775,40950400,47.4243565,-5.925837281,1.30244011,-7.228277391,MSFT
02/02/2022,309.6300049,315.1199951,308.8800049,313.4599915,306.6992798,36636000,51.41190729,-4.84563576,1.906113305,-6.751749065,MSFT
03/02/2022,309.4899902,311.230011,299.9599915,301.25,294.7526245,43730000,42.41240644,-4.918119519,1.466903636,-6.385023155,MSFT
04/02/2022,300.2099915,308.7999878,299.9700012,305.9400024,299.3414917,35096500,46.30075574,-4.544730594,1.472234049,-6.016964643,MSFT
07/02/2022,306.1700134,307.8399963,299.8999939,300.9500122,294.459137,28533300,42.97590124,-4.598459511,1.134804106,-5.733263617,MSFT
08/02/2022,301.25,305.5599976,299.9500122,304.5599976,297.991272,32421200,45.99718418,-4.30017468,1.14647115,-5.446645829,MSFT
09/02/2022,309.8699951,311.9299927,307.3900146,311.2099915,304.4978333,31284700,51.13342479,-3.486987055,1.56772702,-5.054714074,MSFT
10/02/2022,304.0400085,309.1199951,300.7000122,302.3800049,295.8582764,45386200,45.01164976,-3.514522892,1.232152946,-4.746675838,MSFT
11/02/2022,303.1900024,304.2900085,294.2200012,295.0400085,288.6766052,39175600,40.65450811,-4.081571784,0.532083243,-4.613655027,MSFT
14/02/2022,293.769989,296.7600098,291.3500061,295,288.6374207,36359500,40.63142043,-4.482518786,0.104908993,-4.587427779,MSFT
15/02/2022,300.0100098,300.7999878,297.019989,300.4700012,293.9894714,27058300,45.21254514,-4.309214843,0.222570349,-4.531785192,MSFT
16/02/2022,298.3699951,300.8699951,293.6799927,299.5,293.6463013,29982100,44.55596037,-4.201706554,0.26406291,-4.465769464,MSFT
17/02/2022,296.3599854,296.7999878,290,290.730011,285.0477295,32461600,39.03630452,-4.76919398,-0.242739613,-4.526454367,MSFT
18/02/2022,293.0499878,293.8599854,286.3099976,287.9299927,282.3024292,34264000,37.44150536,-5.382820131,-0.685092611,-4.69772752,MSFT
22/02/2022,285,291.5400085,284.5,287.7200012,282.0965271,41736100,37.31836926,-5.818990136,-0.897010093,-4.921980043,MSFT
23/02/2022,290.1799927,291.7000122,280.1000061,280.269989,274.7921753,37811200,33.15264671,-6.688708463,-1.413382736,-5.275325727,MSFT
24/02/2022,272.5100098,295.1600037,271.519989,294.5899963,288.8322449,56989700,45.69967911,-6.151550346,-0.700979695,-5.450570651,MSFT
25/02/2022,295.1400146,297.6300049,291.6499939,297.3099976,291.499115,32546700,47.70741889,-5.443616677,0.005563179,-5.449179856,MSFT
28/02/2022,294.3099976,299.1400146,293,298.7900085,292.9501953,34627500,48.81638058,-4.708868719,0.59224891,-5.301117629,MSFT
01/03/2022,296.3999939,299.9700012,292.1499939,294.9500122,289.1852417,31217800,46.08556759,-4.385873659,0.732195175,-5.118068835,MSFT
02/03/2022,295.3599854,301.4700012,293.7000122,300.1900024,294.3228455,31873000,50.18105209,-3.664828467,1.162592294,-4.827420761,MSFT
03/03/2022,302.8900146,303.1300049,294.0499878,295.9200134,290.136322,27314500,47.0449227,-3.398768497,1.142921811,-4.541690308,MSFT
04/03/2022,294.2900085,295.6600037,287.1700134,289.8599854,284.1947021,32356500,42.94307172,-3.635005592,0.725347773,-4.360353365,MSFT
07/03/2022,288.5299988,289.6900024,278.5299988,278.9100037,273.4587402,43157200,36.7140131,-4.652169883,-0.233453215,-4.418716669,MSFT
08/03/2022,277.7999878,283.9599915,270,275.8500061,270.4585571,48159500,35.17834594,-5.640179661,-0.977170394,-4.663009267,MSFT
09/03/2022,283.4400024,289.6000061,280.7799988,288.5,282.8613281,35204500,45.35430028,-5.340869522,-0.542288204,-4.798581318,MSFT
10/03/2022,283.019989,286.6000061,280.5799866,285.5899963,280.0081482,30628000,43.65648021,-5.277639711,-0.383246714,-4.894392997,MSFT
11/03/2022,287.9599915,289.5100098,279.4299927,280.0700073,274.5960999,27209300,40.55514633,-5.608297647,-0.57112372,-5.037173927,MSFT
14/03/2022,280.3399963,285.3999939,275.8200073,276.4400024,271.0369568,30660700,38.61255253,-6.093020947,-0.844677616,-5.248343331,MSFT
15/03/2022,280.3500061,287.8200073,278.730011,287.1499939,281.5376587,34245100,46.72133999,-5.548995486,-0.240521724,-5.308473762,MSFT
16/03/2022,289.1099854,294.5700073,283.2000122,294.3900146,288.6362,37826300,51.39534895,-4.481976783,0.661197583,-5.143174366,MSFT
17/03/2022,293.2900085,295.6099854,289.3699951,295.2200012,289.4499817,30816600,51.91612577,-3.528707055,1.291573849,-4.820280904,MSFT
18/03/2022,295.3699951,301,292.730011,300.4299927,294.5580444,43390600,55.16366595,-2.326018268,1.995410109,-4.321428377,MSFT
21/03/2022,298.8900146,300.1400146,294.8999939,299.1600037,293.3129578,28351200,54.202666,-1.458543063,2.290308251,-3.748851314,MSFT
22/03/2022,299.7999878,305,298.769989,304.0599976,298.1171875,27599700,57.29395665,-0.371392969,2.701966676,-3.073359645,MSFT
23/03/2022,300.5100098,303.230011,297.7200012,299.4899902,293.6365051,25715400,53.65626313,0.120036212,2.554716685,-2.434680474,MSFT
24/03/2022,299.1400146,304.2000122,298.3200073,304.1000061,298.1563721,24484500,56.64653911,0.871441694,2.644897734,-1.77345604,MSFT
25/03/2022,305.230011,305.5,299.2900085,303.6799927,297.7445679,22566500,56.29017149,1.416713389,2.552135543,-1.135422154,MSFT
28/03/2022,304.3299866,310.7999878,304.3299866,310.7000122,304.6274109,29578200,60.73624382,2.387777233,2.81855951,-0.430782277,MSFT
29/03/2022,313.9100037,315.8200073,309.0499878,315.4100037,309.2453918,30393400,63.42440499,3.497096917,3.142303355,0.354793562,MSFT
30/03/2022,313.7600098,315.9500122,311.5799866,313.8599854,307.725647,28163600,61.92192296,4.202720885,3.078341858,1.124379026,MSFT
31/03/2022,313.8999939,315.1400146,307.8900146,308.3099976,302.2841492,33422100,56.73900337,4.264931852,2.51244226,1.752489591,MSFT
01/04/2022,309.3699951,310.1300049,305.5400085,309.4200134,303.3723755,27110500,57.50510891,4.3536177,2.080902487,2.272715213,MSFT
04/04/2022,310.0899963,315.1099854,309.7099915,314.9700012,308.8139648,24289600,61.20442776,4.816221107,2.034804715,2.781416392,MSFT
05/04/2022,313.269989,314.8699951,309.8699951,310.8800049,304.8038635,23156700,57.2492124,4.797506449,1.612872045,3.184634403,MSFT
06/04/2022,305.1900024,307,296.7099915,299.5,293.6463013,40110400,47.96193885,3.820364871,0.508584375,3.311780497,MSFT
07/04/2022,296.6600037,303.6499939,296.3500061,301.3699951,295.4797363,31411200,49.41415232,3.160434587,-0.121076728,3.281511315,MSFT
08/04/2022,300.4400024,301.1199951,296.2799988,296.9700012,291.1657104,24361900,46.15065326,2.256382177,-0.82010331,3.076485487,MSFT
11/04/2022,291.7900085,292.6099854,285,285.2600098,279.6846619,34569300,38.80530445,0.588234878,-1.990600487,2.578835366,MSFT
12/04/2022,289.2399902,290.7399902,280.4899902,282.0599976,276.5471802,30966700,37.06900265,-0.980693294,-2.847622928,1.866929634,MSFT
13/04/2022,282.730011,288.5799866,281.2999878,287.6199951,281.9985046,21907200,41.93070453,-1.755201963,-2.897705277,1.142503314,MSFT
14/04/2022,288.0899963,288.3099976,279.3200073,279.8299866,274.3607483,28221600,37.55327157,-2.96343363,-3.284749556,0.321315925,MSFT
18/04/2022,278.9100037,282.4599915,278.3399963,280.519989,275.0372314,20778000,38.1690025,-3.821239629,-3.314044444,-0.507195186,MSFT
19/04/2022,279.3800049,286.1700134,278.4100037,285.2999878,279.7238464,22297700,42.40565614,-4.068452522,-2.849005869,-1.219446653,MSFT
20/04/2022,289.3999939,289.7000122,285.3699951,286.3599854,280.7631226,22906700,43.33293254,-4.131215496,-2.329415075,-1.801800422,MSFT
21/04/2022,288.5799866,293.2999878,280.0599976,280.8099976,275.3215637,29454600,39.72647175,-4.576043456,-2.219394428,-2.356649029,MSFT
22/04/2022,281.6799927,283.2000122,273.3800049,274.0299988,268.6741028,29405800,35.80597654,-5.413261351,-2.445289858,-2.967971493,MSFT
25/04/2022,273.2900085,281.1099854,270.769989,280.7200012,275.2333374,35678900,41.89891154,-5.4738363,-2.004691846,-3.469144455,MSFT
26/04/2022,277.5,278.3599854,270,270.2200012,264.9385681,46518400,36.10643521,-6.296522243,-2.261902231,-4.034620012,MSFT
27/04/2022,282.1000061,290.9700012,279.1600037,283.2200012,277.6844788,63477700,46.05095902,-5.832284481,-1.438131575,-4.394152906,MSFT
28/04/2022,285.1900024,290.980011,281.4599915,289.6300049,283.9691772,33646600,50.16931023,-4.890761332,-0.397286741,-4.493474591,MSFT
29/04/2022,288.6099854,289.8800049,276.5,277.519989,272.0959167,37073900,43.42482449,-5.063406725,-0.455945707,-4.607461018,MSFT
02/05/2022,277.7099915,284.9400024,276.2200012,284.4700012,278.9100952,35151100,47.76491286,-4.586550641,0.016728301,-4.603278943,MSFT
03/05/2022,283.9599915,284.1300049,280.1499939,281.7799988,276.2726746,25978600,46.28490564,-4.375264153,0.182411832,-4.557675985,MSFT
04/05/2022,282.5899963,290.8800049,276.730011,289.980011,284.3123779,33599300,51.24428037,-3.505733718,0.841553813,-4.347287531,MSFT
05/05/2022,285.5400085,286.3500061,274.3399963,277.3500061,271.9292297,43260400,44.4386937,-3.792048055,0.444191581,-4.236239636,MSFT
06/05/2022,274.8099976,279.25,271.269989,274.730011,269.3604126,37780300,43.15823524,-4.182156641,0.043266396,-4.225423037,MSFT
09/05/2022,270.0599976,272.3599854,263.3200073,264.5799866,259.408783,47726000,38.52677294,-5.249825924,-0.819522309,-4.430303615,MSFT
10/05/2022,271.6900024,273.75,265.0700073,269.5,264.232666,39336400,41.78778542,-5.634012172,-0.962966846,-4.671045326,MSFT
11/05/2022,265.6799927,271.3599854,259.2999878,260.5499878,255.4575806,48975900,37.85392137,-6.584768614,-1.530978631,-5.053789984,MSFT
12/05/2022,257.6900024,259.8800049,250.0200043,255.3500061,250.3592072,51033800,35.74826348,-7.669436519,-2.092517228,-5.576919291,MSFT
13/05/2022,257.3500061,263.0400085,255.3500061,261.1199951,256.0164185,34925100,39.75296774,-7.971562546,-1.915714604,-6.055847942,MSFT
16/05/2022,259.9599915,265.8200073,255.7799988,261.5,256.3890076,32550900,40.01812559,-8.087113174,-1.625012185,-6.462100988,MSFT
17/05/2022,266.1099854,268.3299866,262.4599915,266.8200073,261.6050415,28828800,43.75058083,-7.66109541,-0.959195537,-6.701899872,MSFT
18/05/2022,263,263.6000061,252.7700043,254.0800018,249.6942444,31356000,37.70046907,-8.256311612,-1.243529392,-7.01278222,MSFT
19/05/2022,253.8999939,257.6700134,251.8800049,253.1399994,248.770462,32692300,37.29071401,-8.703546022,-1.352611041,-7.350934981,MSFT
20/05/2022,257.2399902,258.5400085,246.4400024,252.5599976,248.2005005,39199300,37.02332837,-9.001025593,-1.32007249,-7.680953103,MSFT
23/05/2022,255.4900055,261.5,253.4299927,260.6499939,256.1507874,33175400,43.14677763,-8.486162011,-0.644167126,-7.841994885,MSFT
24/05/2022,257.8900146,261.3299866,253.5,259.6199951,255.1386108,29043900,42.5791204,-8.068235607,-0.180992578,-7.887243029,MSFT
25/05/2022,258.1400146,264.5799866,257.1300049,262.519989,257.9885254,28547900,44.78186721,-7.417516142,0.37578151,-7.793297652,MSFT
26/05/2022,262.269989,267.1099854,261.4299927,265.8999939,261.3101807,25002100,47.3185011,-6.553533081,0.991811656,-7.545344738,MSFT
27/05/2022,268.480011,273.3399963,267.5599976,273.2399902,268.523468,26910800,52.42919397,-5.216412365,1.863145898,-7.079558263,MSFT
31/05/2022,272.5299988,274.769989,268.9299927,271.8699951,267.1771851,37827700,51.4263911,-4.218651729,2.288725227,-6.507376956,MSFT
01/06/2022,275.2000122,277.6900024,270.0400085,272.4200134,267.7176514,25292200,51.82478153,-3.344978525,2.529918745,-5.87489727,MSFT
02/06/2022,264.4500122,274.6499939,261.6000061,274.5799866,269.8404236,44008200,53.43980629,-2.450051764,2.739876405,-5.189928169,MSFT
03/06/2022,270.3099976,273.4500122,268.4100037,270.019989,265.3590698,28059000,49.65519625,-2.08473799,2.484152143,-4.568890133,MSFT
06/06/2022,272.0599976,274.1799927,267.2200012,268.75,264.1110229,22400300,48.62240457,-1.876075462,2.154251737,-4.030327199,MSFT
07/06/2022,266.6400146,273.1300049,265.9400024,272.5,267.7962952,22860700,51.80970913,-1.392068347,2.110607081,-3.502675428,MSFT
08/06/2022,271.7099915,273,269.6099854,270.4100037,265.7424011,17372300,49.94983816,-1.163719822,1.871164485,-3.034884307,MSFT
09/06/2022,267.7799988,272.7099915,264.6300049,264.7900085,260.2193909,26439700,45.24624941,-1.419871216,1.292010473,-2.711881689,MSFT
10/06/2022,260.5799866,260.5799866,252.5299988,252.9900055,248.6230621,31422800,37.30342698,-2.545689547,0.132953713,-2.678643261,MSFT
13/06/2022,245.1100006,249.0200043,241.5299988,242.2599945,238.0782623,46135800,31.83137303,-4.254685531,-1.260833817,-2.993851715,MSFT
14/06/2022,243.8600006,245.7400055,241.5099945,244.4900055,240.2698059,28651500,33.99831935,-5.36726344,-1.89872938,-3.46853406,MSFT
15/06/2022,248.3099976,255.3000031,246.4199982,251.7599945,247.4142761,33111700,40.62476148,-5.597833749,-1.703439752,-3.894393998,MSFT
16/06/2022,245.9799957,247.4199982,243.0200043,244.9700012,240.7414856,33169200,36.89864749,-6.256338912,-1.889555932,-4.366782981,MSFT
17/06/2022,244.6999969,250.5,244.0299988,247.6499939,243.3752441,43084800,39.26643661,-6.487175862,-1.696314305,-4.790861557,MSFT
21/06/2022,250.2599945,254.75,249.5099945,253.7400055,249.3601227,29928300,44.37440518,-6.1082902,-1.053942915,-5.054347286,MSFT
22/06/2022,251.8899994,257.1700134,250.3699951,253.1300049,248.7606659,25939900,43.97544775,-5.790493333,-0.588916838,-5.201576495,MSFT
23/06/2022,255.5700073,259.3699951,253.6300049,258.8599854,254.3917236,25861400,48.64607502,-5.018426196,0.146520239,-5.164946435,MSFT
24/06/2022,261.8099976,267.980011,261.7200012,267.7000122,263.0791626,33923200,54.89375298,-3.651152921,1.211034811,-4.862187732,MSFT
27/06/2022,268.2099915,268.2999878,263.2799988,264.8900146,260.3176575,24615100,52.69900601,-2.76247819,1.679767634,-4.442245824,MSFT
28/06/2022,263.980011,266.9100037,256.3200073,256.480011,252.0528259,27295500,46.68316005,-2.705625309,1.389296412,-4.094921721,MSFT
29/06/2022,257.5899963,261.9700012,255.7599945,260.2600098,255.7675934,20069800,49.47494058,-2.328710753,1.412968775,-3.741679527,MSFT
30/06/2022,257.0499878,259.5299988,252.8999939,256.8299866,252.3967743,31730900,47.0665901,-2.280489395,1.168952106,-3.449441501,MSFT
01/07/2022,256.3900146,259.769989,254.6100006,259.5799866,255.0992889,22837700,49.20162297,-1.997347426,1.16167526,-3.159022686,MSFT
05/07/2022,256.1600037,262.980011,254.7400055,262.8500061,258.3128357,22941000,51.69653543,-1.491894497,1.333702551,-2.825597048,MSFT
06/07/2022,263.75,267.9899902,262.3999939,266.2099915,261.6148987,23824400,54.18637765,-0.810849702,1.611797877,-2.422647579,MSFT
07/07/2022,265.1199951,269.0599976,265.019989,268.3999939,263.7670898,20859900,55.78609877,-0.093326095,1.863457187,-1.956783282,MSFT
08/07/2022,264.7900085,268.1000061,263.2900085,267.6600037,263.039856,19658800,55.08616292,0.41086926,1.894122034,-1.483252774,MSFT
11/07/2022,265.6499939,266.5299988,262.1799927,264.5100098,259.9442139,19455200,52.09006789,0.549930276,1.626546439,-1.076616164,MSFT
12/07/2022,265.8800049,265.9400024,252.0399933,253.6699982,249.2913055,35868500,43.3518074,-0.212116068,0.691600077,-0.903716145,MSFT
13/07/2022,250.1900024,253.5500031,248.1100006,252.7200012,248.3577271,29497400,42.67614095,-0.882526879,0.016951413,-0.899478292,MSFT
14/07/2022,250.5700073,255.1399994,245.9400024,254.0800018,249.6942444,25102800,44.02122708,-1.289230151,-0.311801487,-0.977428663,MSFT
15/07/2022,255.7200012,260.3699951,254.7700043,256.7200012,252.2886963,29774100,46.6387476,-1.382581992,-0.324122663,-1.058459329,MSFT
18/07/2022,259.75,260.8399963,253.3000031,254.25,249.8612976,20975000,44.54030113,-1.637002113,-0.462834227,-1.174167886,MSFT
19/07/2022,257.5799866,259.7200012,253.6799927,259.5299988,255.0501709,25012600,49.74560841,-1.396482338,-0.177851562,-1.218630776,MSFT
20/07/2022,259.8999939,264.8699951,258.9100037,262.269989,257.7428589,22788300,52.25021852,-0.973551871,0.196063124,-1.169614995,MSFT
21/07/2022,259.7900085,264.8900146,257.0299988,264.8399963,260.2685242,22404700,54.53885346,-0.426086655,0.594822673,-1.020909327,MSFT
22/07/2022,265.2399902,265.3299866,259.0700073,260.3599854,255.8658295,21881300,50.0366724,-0.34968502,0.536979445,-0.886664466,MSFT
25/07/2022,261,261.5,256.8099976,258.8299866,254.3622284,21056000,48.56228123,-0.40789236,0.383017684,-0.790910045,MSFT
26/07/2022,259.8599854,259.8800049,249.5700073,251.8999939,247.5518799,39348000,42.45952765,-1.001667984,-0.168606352,-0.833061633,MSFT
27/07/2022,261.1600037,270.0499878,258.8500061,268.7399902,264.1011963,45994000,56.69960907,-0.112100256,0.576769102,-0.688869357,MSFT
28/07/2022,269.75,277.8399963,267.8699951,276.4100037,271.6387939,33459300,61.38680976,1.197984937,1.509483435,-0.311498498,MSFT
29/07/2022,277.7000122,282,276.6300049,280.7399902,275.894043,32152800,63.77106326,2.556164743,2.294130593,0.26203415,MSFT
01/08/2022,277.8200073,281.2799988,275.8399963,278.0100098,273.2112122,21539600,61.20503424,3.373359429,2.489060223,0.884299206,MSFT
02/08/2022,276,277.8900146,272.3800049,274.8200073,270.0762634,22754200,58.25525722,3.720695704,2.269117199,1.451578505,MSFT
03/08/2022,276.7600098,283.5,276.6099854,282.4700012,277.5941772,23518900,62.87599782,4.560680097,2.487281273,2.073398824,MSFT
04/08/2022,281.7999878,283.7999878,280.1700134,283.6499939,278.7538757,18098700,63.54627529,5.260944435,2.550036489,2.710907946,MSFT
05/08/2022,279.1499939,283.6499939,278.6799927,282.9100037,278.0265808,16774600,62.78075323,5.690600243,2.383753837,3.306846405,MSFT
08/08/2022,284.0499878,285.9200134,279.3200073,280.3200073,275.4813232,18739200,60.05387053,5.755765624,1.959135375,3.796630249,MSFT
09/08/2022,279.6400146,283.0799866,277.6099854,282.2999878,277.4270935,23405200,61.43299139,5.899175511,1.68203621,4.217139301,MSFT
10/08/2022,288.1700134,289.8099976,286.9400024,289.1600037,284.1687012,24687800,65.83416555,6.491544347,1.819524036,4.67202031,MSFT
11/08/2022,290.8500061,291.2099915,286.5100098,287.019989,282.0655823,20065900,63.40340871,6.710959852,1.631151633,5.079808219,MSFT
12/08/2022,288.480011,291.9100037,286.9400024,291.9100037,286.8712769,22619700,66.45158631,7.19647505,1.693333465,5.503141585,MSFT
15/08/2022,291,294.1799927,290.1099854,293.4700012,288.4042969,18085700,67.38487734,7.619297588,1.692924803,5.926372786,MSFT
16/08/2022,291.9899902,294.0400085,290.4200134,292.7099915,287.6574402,18102900,66.41549643,7.803111646,1.501391088,6.301720558,MSFT
17/08/2022,289.7399902,293.3500061,289.4700012,291.3200073,286.8991394,18253400,64.58553215,7.747319235,1.156478942,6.590840293,MSFT
18/08/2022,290.1900024,291.9100037,289.0799866,290.1700134,285.7666016,17186200,63.03797805,7.523581288,0.746192796,6.777388492,MSFT
19/08/2022,288.8999939,289.25,285.5599976,286.1499939,281.8075562,20570000,57.82216233,6.941863889,0.131580317,6.810283571,MSFT
22/08/2022,282.0799866,282.4599915,277.2200012,277.75,273.5350647,25061100,48.7461377,5.73690785,-0.858700577,6.595608427,MSFT
23/08/2022,276.4400024,278.8599854,275.3999939,276.4400024,272.2449341,17527400,47.49410058,4.622974877,-1.57810684,6.201081717,MSFT
