Date,Stock,Open,High,Low,Close,Adj Close,Volume
30/09/2022,NVDA,12.08699989,12.63300037,12.07499981,12.13899994,12.1289463,565638000
03/10/2022,NVDA,12.34700012,12.67800045,12.10499954,12.51200008,12.50163937,547478000
04/10/2022,NVDA,12.87899971,13.22000027,12.87899971,13.16699982,13.1560955,584182000
05/10/2022,NVDA,12.91100025,13.3210001,12.62100029,13.20899963,13.19806194,507131000
06/10/2022,NVDA,13.22000027,13.65600014,13.10299969,13.13000011,13.11912727,644157000
07/10/2022,NVDA,12.50500011,12.67000008,12.02200031,12.07600021,12.06599998,672478000
10/10/2022,NVDA,12.0369997,12.1239996,11.40799999,11.67000008,11.66033649,698699000
11/10/2022,NVDA,11.56099987,11.84599972,11.28299999,11.58600044,11.57640553,667482000
12/10/2022,NVDA,11.57900047,11.73499966,11.34500027,11.5,11.49047661,492590000
13/10/2022,NVDA,10.97099972,12.07800007,10.81299973,11.96000004,11.95009613,850103000
14/10/2022,NVDA,12.05700016,12.11100006,11.20400047,11.22700024,11.21770191,713432000
17/10/2022,NVDA,11.51799965,11.94799995,11.5170002,11.88799953,11.8781538,580774000
18/10/2022,NVDA,12.34399986,12.49199963,11.61800003,11.96700001,11.95709038,659362000
19/10/2022,NVDA,11.87899971,12.35000038,11.83399963,12.05099964,12.04102039,523131000
20/10/2022,NVDA,12.11299992,12.76900005,12.10499954,12.19400024,12.18390179,652398000
21/10/2022,NVDA,12.09799957,12.49800014,11.88700008,12.4659996,12.45567608,609494000
24/10/2022,NVDA,12.50800037,12.71000004,12.06400013,12.59899998,12.58856773,517457000
25/10/2022,NVDA,12.69400024,13.30000019,12.66399956,13.26099968,13.25001812,505482000
26/10/2022,NVDA,12.86900043,13.38799953,12.70800018,12.89599991,12.88532162,532953000
27/10/2022,NVDA,13.63000011,13.8380003,13.12199974,13.17599964,13.16508865,583113000
28/10/2022,NVDA,13.10400009,13.85000038,13.06099987,13.83399963,13.8225441,521040000
31/10/2022,NVDA,13.77799988,13.8380003,13.29699993,13.49699974,13.48582363,486341000
01/11/2022,NVDA,13.81099987,13.92500019,13.51900005,13.54300022,13.53178501,432817000
02/11/2022,NVDA,13.85000038,14.21000004,13.21100044,13.21899986,13.20805264,672628000
03/11/2022,NVDA,13.04300022,13.78100014,12.95600033,13.42099953,13.40988445,500065000
04/11/2022,NVDA,13.98600006,14.22900009,13.69699955,14.15600014,14.14427567,612576000
07/11/2022,NVDA,14.22799969,14.4119997,13.95400047,14.30099964,14.28915787,410061000
08/11/2022,NVDA,14.80099964,14.89099979,14.2159996,14.60200024,14.5899086,595292000
09/11/2022,NVDA,14.1619997,14.21100044,13.75899982,13.77600002,13.76459217,454414000
10/11/2022,NVDA,14.80000019,15.77299976,14.54699993,15.75,15.73695946,700819000
11/11/2022,NVDA,15.80700016,16.38899994,15.48200035,16.32699966,16.31347847,655487000
14/11/2022,NVDA,16.21800041,16.54000092,15.92199993,16.29500008,16.28150558,527852000
15/11/2022,NVDA,16.72200012,16.99799919,16.38199997,16.66600037,16.65219688,545876000
16/11/2022,NVDA,16.16200066,16.36199951,15.87300014,15.90999985,15.89682484,649547000
17/11/2022,NVDA,15.71500015,16.26600075,15.53499985,15.67700005,15.66401672,710894000
18/11/2022,NVDA,15.9659996,16.00200081,15.11999989,15.4090004,15.39624023,492072000
21/11/2022,NVDA,15.14700031,15.47700024,15.07999992,15.31700039,15.30431652,404739000
22/11/2022,NVDA,15.32800007,16.05800056,15.12199974,16.03800011,16.02471733,472866000
23/11/2022,NVDA,16.09799957,16.52700043,16.04800034,16.5189991,16.5053196,427241000
25/11/2022,NVDA,16.31800079,16.48699951,16.17200089,16.27000046,16.25652504,167934000
28/11/2022,NVDA,16.02599907,16.35700035,15.72500038,15.82699966,15.81389236,303741000
29/11/2022,NVDA,15.82699966,15.93200016,15.52000046,15.63899994,15.62604904,298384000
30/11/2022,NVDA,15.69699955,16.93000031,15.59700012,16.92300034,16.9133091,565298000
01/12/2022,NVDA,16.99900055,17.26499939,16.63500023,17.13500023,17.12518883,470977000
02/12/2022,NVDA,16.6590004,16.93300056,16.44499969,16.87599945,16.86633682,371389000
05/12/2022,NVDA,16.67900085,16.99500084,16.47200012,16.61000061,16.60049248,352255000
06/12/2022,NVDA,16.53000069,16.57299995,15.81900024,15.98700047,15.97784805,352694000
07/12/2022,NVDA,15.77200031,16.18600082,15.66699982,16.12000084,16.11077309,372388000
08/12/2022,NVDA,16.27300072,17.17900085,15.95899963,17.16900063,17.15917206,515456000
09/12/2022,NVDA,17.15999985,17.58300018,16.97500038,17.00099945,16.99126625,465338000
12/12/2022,NVDA,17.03700066,17.53800011,16.79700089,17.53499985,17.52496147,457328000
13/12/2022,NVDA,18.53100014,18.79000092,17.71100044,18.0720005,18.06165504,656589000
14/12/2022,NVDA,17.98699951,18.25200081,17.42000008,17.67399979,17.6638813,496888000
15/12/2022,NVDA,17.14599991,17.31999969,16.70000076,16.95199966,16.94229507,478542000
16/12/2022,NVDA,16.86400032,17.04100037,16.40999985,16.57099915,16.5615139,478232000
19/12/2022,NVDA,16.5720005,16.60899925,16.14500046,16.25399971,16.24469185,354039000
20/12/2022,NVDA,16.06399918,16.30999947,15.85200024,16.08499908,16.07579231,403260000
21/12/2022,NVDA,16.11400032,16.62700081,16.10199928,16.50099945,16.49155426,325025000
22/12/2022,NVDA,16.09399986,16.13800049,14.88199997,15.33899975,15.33021832,565045000
23/12/2022,NVDA,15.1960001,15.33899975,14.88300037,15.20600033,15.19729519,349326000
27/12/2022,NVDA,15.07400036,15.10000038,14.05599976,14.12100029,14.11291695,464902000
28/12/2022,NVDA,13.92700005,14.26200008,13.88399982,14.03600025,14.02796459,351066000
29/12/2022,NVDA,14.40200043,14.68299961,14.22700024,14.60299969,14.59463978,354923000
30/12/2022,NVDA,14.33399963,14.62899971,14.2329998,14.61400032,14.60563469,310490000
03/01/2023,NVDA,14.85099983,14.99600029,14.09599972,14.31499958,14.3068037,401277000
04/01/2023,NVDA,14.56700039,14.85299969,14.24100018,14.7489996,14.74055672,431324000
05/01/2023,NVDA,14.49100018,14.56400013,14.14799976,14.26500034,14.25683403,389168000
06/01/2023,NVDA,14.47399998,15.01000023,14.0340004,14.85900021,14.85049343,405044000
09/01/2023,NVDA,15.2840004,16.05599976,15.14099979,15.62800026,15.61905384,504231000
10/01/2023,NVDA,15.50699997,15.96199989,15.47200012,15.9090004,15.89989185,384101000
11/01/2023,NVDA,15.84000015,16.02799988,15.56299973,16.00099945,15.99183846,353285000
12/01/2023,NVDA,16.10000038,16.63699913,15.49199963,16.51099968,16.50154686,551409000
13/01/2023,NVDA,16.27799988,16.92200089,16.16500092,16.89900017,16.88932228,447287000
17/01/2023,NVDA,16.89900017,17.72800064,16.89900017,17.70199966,17.69186592,511102000
18/01/2023,NVDA,17.66699982,17.87299919,17.28199959,17.37700081,17.36705399,439624000
19/01/2023,NVDA,17.0359993,17.1970005,16.7310009,16.76499939,16.75540161,452932000
20/01/2023,NVDA,17.01099968,17.8560009,16.82500076,17.8390007,17.82878876,564967000
23/01/2023,NVDA,18.06399918,19.24500084,17.81800079,19.19300079,19.18201256,655163000
24/01/2023,NVDA,18.82699966,19.49500084,18.81999969,19.26499939,19.25396919,496204000
25/01/2023,NVDA,18.91300011,19.37000084,18.57999992,19.32299995,19.31193924,449537000
26/01/2023,NVDA,19.70100021,20.16600037,19.27799988,19.80200005,19.79066277,489535000
27/01/2023,NVDA,19.46199989,20.62800026,19.40500069,20.36499977,20.35334015,542142000
30/01/2023,NVDA,19.95000076,20.13999939,19.14999962,19.16200066,19.15103149,488611000
31/01/2023,NVDA,19.17000008,19.68700027,18.95000076,19.53700066,19.52581787,498017000
01/02/2023,NVDA,19.69099998,21.19199944,19.61100006,20.94300079,20.93100929,660477000
02/02/2023,NVDA,21,21.9489994,20.70000076,21.70899963,21.69657135,564276000
03/02/2023,NVDA,21,21.74500084,20.78899956,21.10000038,21.08792114,429366000
06/02/2023,NVDA,20.80599976,21.56999969,20.7859993,21.0890007,21.07692719,452197000
07/02/2023,NVDA,21.38199997,22.25900078,21.14999962,22.17300034,22.16030502,664150000
08/02/2023,NVDA,22.38699913,22.87800026,22.00799942,22.20499992,22.19228745,559651000
09/02/2023,NVDA,22.6060009,23.02000046,22.12000084,22.33699989,22.32421303,523876000
10/02/2023,NVDA,21.69000053,22.07799911,20.81100082,21.26499939,21.25282478,550737000
13/02/2023,NVDA,21.53800011,22.04800034,20.96199989,21.78800011,21.77552414,474919000
14/02/2023,NVDA,21.57799911,23.04899979,21.36599922,22.97100067,22.9578495,675474000
15/02/2023,NVDA,22.54899979,22.85499954,22.1060009,22.76399994,22.75096512,420575000
16/02/2023,NVDA,22.13299942,22.54999924,21.92700005,22.00200081,21.98940468,412026000
17/02/2023,NVDA,21.63100052,21.73999977,20.97500038,21.38800049,21.37575531,465888000
21/02/2023,NVDA,21,21.49399948,20.61800003,20.65500069,20.64317513,410015000
22/02/2023,NVDA,20.70700073,21.10400009,20.42099953,20.75399971,20.74211693,513184000
23/02/2023,NVDA,23.44000053,23.88800049,23.02499962,23.66399956,23.65045166,1117995000
24/02/2023,NVDA,23.22500038,23.47400093,22.9470005,23.2859993,23.27266884,589716000
27/02/2023,NVDA,23.67000008,23.87999916,23.45400047,23.50099945,23.48754501,452994000
28/02/2023,NVDA,23.37199974,23.82500076,23.20599937,23.2159996,23.20270729,455963000
01/03/2023,NVDA,23.19199944,23.25600052,22.50799942,22.69799995,22.68500519,460026000
02/03/2023,NVDA,22.48800087,23.37999916,22.43199921,23.31399918,23.30065346,389415000
03/03/2023,NVDA,23.31999969,23.89999962,23.12999916,23.88999939,23.87632179,412393000
06/03/2023,NVDA,23.89100075,24.24799919,23.48699951,23.55400085,23.54051781,437429000
07/03/2023,NVDA,23.60000038,24.125,23.24099922,23.28800011,23.27862167,515154000
08/03/2023,NVDA,23.48699951,24.20000076,23.42399979,24.18099976,24.17126274,513573000
09/03/2023,NVDA,24.17499924,24.45400047,23.38299942,23.43600082,23.42656326,501257000
10/03/2023,NVDA,23.4090004,23.62700081,22.72599983,22.96500015,22.95574951,474866000
13/03/2023,NVDA,22.75200081,23.29800034,22.29700089,22.9659996,22.95674896,421890000
14/03/2023,NVDA,23.49600029,24.21899986,23.45999908,24.06299973,24.05330849,474910000
15/03/2023,NVDA,23.76099968,24.2859993,23.36000061,24.22800064,24.21824265,524486000
16/03/2023,NVDA,24.02700043,25.58799934,23.8939991,25.54100037,25.53071404,583253000
17/03/2023,NVDA,25.98200035,26.39900017,25.66799927,25.72500038,25.71463966,848547000
20/03/2023,NVDA,25.61499977,26.02400017,25.12999916,25.89999962,25.88956833,432747000
21/03/2023,NVDA,26.18000031,26.3920002,25.38100052,26.1989994,26.18844986,547408000
22/03/2023,NVDA,26.42499924,27.5890007,26.23699951,26.46800041,26.45733833,797295000
23/03/2023,NVDA,27.11499977,27.49900055,26.69000053,27.19099998,27.1800499,564889000
24/03/2023,NVDA,27.03100014,27.16699982,26.35499954,26.77899933,26.76821518,454920000
27/03/2023,NVDA,26.83699989,27,26.36499977,26.53100014,26.52031708,361026000
28/03/2023,NVDA,26.4470005,26.51300049,25.85000038,26.40999985,26.39936447,356104000
29/03/2023,NVDA,26.82500076,27.07799911,26.59700012,26.98399925,26.97313118,393694000
30/03/2023,NVDA,27.22900009,27.49900055,27.10199928,27.38299942,27.37197304,364516000
31/03/2023,NVDA,27.13999939,27.83399963,27.10499954,27.77700043,27.76581383,433933000
03/04/2023,NVDA,27.50900078,28,27.33600044,27.96500015,27.95373726,398716000
04/04/2023,NVDA,27.9659996,28,27.30699921,27.45299911,27.44194412,368592000
05/04/2023,NVDA,26.82900047,26.99799919,26.39500046,26.88100052,26.8701725,515015000
06/04/2023,NVDA,26.58399963,27.07999992,26.42700005,27.03700066,27.0261116,397654000
10/04/2023,NVDA,26.82299995,27.62100029,26.66900063,27.57900047,27.56789207,395279000
