Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,Ticker
2020-02-12,227.60000610351562,228.83999633789062,226.91000366210938,227.44000244140625,227.44000244140625,3785200,52.389936645534746,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-13,226.52999877929688,227.39999389648438,226.10000610351562,226.47000122070312,226.47000122070312,2838500,49.78416221887622,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-14,226.49000549316406,227.13999938964844,225.52000427246094,226.8000030517578,226.8000030517578,2506200,50.68286388189235,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-18,226.38999938964844,227.3800048828125,225.27000427246094,226.77000427246094,226.77000427246094,3153000,50.594220226628565,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-19,227.67999267578125,229.7100067138672,226.92999267578125,229.24000549316406,229.24000549316406,3187000,57.22751450999604,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-20,229.75999450683594,229.7899932861328,227.14999389648438,228.1699981689453,228.1699981689453,3547700,53.85428393214138,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-21,227.52999877929688,230.07000732421875,226.97999572753906,229.3300018310547,229.3300018310547,4699100,56.82544571569229,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-24,221.30999755859375,223.94000244140625,220.27000427246094,221.69000244140625,221.69000244140625,7932400,39.01020231138566,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-25,222.1999969482422,223.24000549316406,216.75999450683594,218.0500030517578,218.0500030517578,8558600,33.604640545254604,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-26,219.64999389648438,220.6300048828125,215.94000244140625,216.05999755859375,216.05999755859375,6901700,31.069864260777518,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-27,212.89999389648438,214.3800048828125,207.27999877929688,207.6699981689453,207.6699981689453,10941800,23.143666814351757,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-02-28,201.9199981689453,206.44000244140625,199.67999267578125,206.33999633789062,206.33999633789062,15147200,22.17779628789243,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-02,207.25,218.8000030517578,204.42999267578125,217.6300048828125,217.6300048828125,10395800,43.669006471935795,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-03,217.38999938964844,218.14999389648438,206.1999969482422,208.80999755859375,208.80999755859375,10716100,35.435954748248385,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-04,212.13999938964844,218.33999633789062,209.25999450683594,217.86000061035156,217.86000061035156,7408700,46.56754314871603,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-05,212.5500030517578,212.75,207.00999450683594,208.9600067138672,208.9600067138672,8112700,39.37737797444954,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-06,203.47999572753906,207.41000366210938,202.35000610351562,205.97999572753906,205.97999572753906,9443500,37.300626590141476,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-09,195.0,198.47999572753906,192.25999450683594,193.1300048828125,193.1300048828125,13950500,29.962497309315612,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-10,201.35000610351562,202.86000061035156,195.0500030517578,202.72999572753906,202.72999572753906,10929200,39.533106312754576,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-11,197.32000732421875,198.1300048828125,192.8699951171875,194.63999938964844,194.63999938964844,9573900,35.17136115620436,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-12,183.60000610351562,187.6699981689453,175.0,175.97000122070312,175.97000122070312,22293800,27.60252925871775,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-13,187.4499969482422,196.5,178.41000366210938,196.39999389648438,196.39999389648438,14859100,42.248322697959864,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-16,174.0,188.3800048828125,173.6199951171875,177.77000427246094,177.77000427246094,14168600,35.24618411912057,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-17,181.8800048828125,187.80999755859375,177.0,187.60000610351562,187.60000610351562,15072400,40.81963922661157,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-18,177.2899932861328,181.38999938964844,167.0,172.44000244140625,172.44000244140625,16669300,35.71422728059891,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-19,170.2100067138672,176.17999267578125,166.0,174.67999267578125,174.67999267578125,12488100,36.96866650574046,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-20,176.3000030517578,177.17999267578125,167.2899932861328,170.05999755859375,170.05999755859375,15213600,35.432912408581736,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-23,165.3000030517578,166.69000244140625,159.5,162.1300048828125,162.1300048828125,16501500,32.90606075878217,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-24,170.91000366210938,179.13999938964844,169.52999877929688,178.1999969482422,178.1999969482422,14075100,41.941805979560094,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-25,180.00999450683594,189.07000732421875,175.1699981689453,180.47000122070312,180.47000122070312,13851200,43.10736016147745,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-26,181.2899932861328,184.9600067138672,179.58999633789062,183.89999389648438,183.89999389648438,14131400,44.907124275922044,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-27,178.5,184.24000549316406,176.72000122070312,179.66000366210938,179.66000366210938,10259500,43.09237641044317,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-30,180.0399932861328,184.11000061035156,178.0,183.17999267578125,183.17999267578125,7672600,45.076727836519325,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-03-31,182.0500030517578,186.1699981689453,180.57000732421875,182.8300018310547,182.8300018310547,8996800,44.909047537005776,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-01,176.17999267578125,178.6699981689453,174.19000244140625,175.9499969482422,175.9499969482422,8682700,41.630664126451094,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-02,175.0,180.30999755859375,174.22999572753906,179.72999572753906,179.72999572753906,7271900,44.04742442587292,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-03,178.58999633789062,180.22000122070312,175.44000244140625,178.33999633789062,178.33999633789062,6643700,43.336843194729354,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-06,184.61000061035156,186.41000366210938,180.49000549316406,185.24000549316406,185.24000549316406,9935500,47.83554901564715,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-07,191.99000549316406,192.0,184.89999389648438,185.25,185.25,8148200,47.84200859254701,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-08,187.5500030517578,191.4199981689453,185.13999938964844,191.00999450683594,191.00999450683594,6109900,51.56453899023931,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-09,194.0,197.22999572753906,191.4499969482422,193.83999633789062,193.83999633789062,10519600,53.32705054018864,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-13,193.85000610351562,193.85000610351562,186.0800018310547,188.77000427246094,188.77000427246094,7888600,49.828775169604384,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-14,193.32000732421875,194.16000366210938,190.82000732421875,192.94000244140625,192.94000244140625,7032000,52.58392545568888,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-15,188.55999755859375,189.58999633789062,187.47000122070312,188.57000732421875,188.57000732421875,6138300,49.515194262367885,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-16,188.89999389648438,188.99000549316406,185.8000030517578,187.9600067138672,187.9600067138672,6228200,49.08458342563281,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-17,192.88999938964844,192.89999389648438,189.02000427246094,191.1999969482422,191.1999969482422,8272200,51.49732217630901,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-20,188.72000122070312,189.35000610351562,187.3000030517578,188.75,188.75,6474700,49.5839110144395,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-21,184.1699981689453,185.77999877929688,183.27999877929688,183.47999572753906,183.47999572753906,5882500,45.654417554560744,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-22,186.4600067138672,187.3699951171875,185.33999633789062,186.5800018310547,186.5800018310547,5470000,48.25232057478681,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-23,186.99000549316406,187.35000610351562,184.5,185.6300048828125,185.6300048828125,6211900,47.50290417344863,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-24,187.0800018310547,187.27999877929688,184.4199981689453,186.52000427246094,186.52000427246094,5205500,48.312820227105085,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-27,187.77999877929688,189.3699951171875,186.35000610351562,187.4600067138672,187.4600067138672,6622400,49.204187321818516,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-28,190.5399932861328,191.0,187.0,187.1199951171875,187.1199951171875,6674600,48.87585205397604,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-29,190.63999938964844,192.67999267578125,188.92999267578125,189.61000061035156,189.61000061035156,7645000,51.43183764896617,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-04-30,188.3000030517578,189.8699951171875,186.7100067138672,187.36000061035156,187.36000061035156,8217800,49.04567558752014,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-01,185.2100067138672,185.88999938964844,181.63999938964844,182.6699981689453,182.6699981689453,7513700,44.41955130667348,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-04,179.77999877929688,180.36000061035156,176.33999633789062,177.9499969482422,177.9499969482422,9448600,40.299781144056425,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-05,180.0500030517578,180.22999572753906,175.92999267578125,176.02999877929688,176.02999877929688,9016300,38.72634640878996,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-06,176.94000244140625,177.0399932861328,172.33999633789062,172.3800048828125,172.3800048828125,9003000,35.859977614882,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-07,173.39999389648438,175.3800048828125,173.0500030517578,173.47999572753906,173.47999572753906,6698000,37.36459828550215,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-08,176.7100067138672,177.25999450683594,174.27999877929688,176.8300018310547,176.8300018310547,5793600,41.83934460688244,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-11,175.22999572753906,175.9600067138672,173.61000061035156,174.63999938964844,174.63999938964844,9235700,39.83577028993979,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-12,175.1999969482422,175.7100067138672,172.72999572753906,172.80999755859375,172.80999755859375,6470900,38.19002676706859,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-13,172.0,172.61000061035156,169.44000244140625,170.57000732421875,170.57000732421875,10258900,36.21765599358614,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-14,168.8000030517578,171.39999389648438,167.0399932861328,170.92999267578125,170.92999267578125,7013600,36.78272018646446,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-15,169.82000732421875,170.66000366210938,168.52000427246094,169.25,169.25,5937500,35.21477985066902,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-18,174.0,176.8699951171875,172.30999755859375,175.4600067138672,175.4600067138672,7458900,44.61331974666038,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-19,174.1199951171875,174.8699951171875,172.33999633789062,172.49000549316406,172.49000549316406,5574800,41.51159594720044,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-20,174.61000061035156,176.8699951171875,174.2899932861328,176.02000427246094,176.02000427246094,5455600,46.291146646520744,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-21,175.74000549316406,176.64999389648438,174.47000122070312,174.94000244140625,174.94000244140625,4059900,45.07744697936923,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-22,174.86000061035156,175.1199951171875,173.2100067138672,174.92999267578125,174.92999267578125,3584800,45.06565346969799,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-26,179.99000549316406,181.69000244140625,178.67999267578125,180.33999633789062,180.33999633789062,7107600,52.325511561343156,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-27,184.6699981689453,185.97999572753906,183.8000030517578,185.77000427246094,185.77000427246094,7410500,58.28445999513216,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-28,187.24000549316406,187.27999877929688,183.9199981689453,185.10000610351562,185.10000610351562,6313100,57.33223345627921,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-05-29,183.0800018310547,185.8699951171875,182.52999877929688,185.5800018310547,185.5800018310547,10630200,57.863357389843436,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-01,185.52999877929688,185.7100067138672,183.19000244140625,183.83999633789062,183.83999633789062,5718800,55.18178433876166,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-02,183.99000549316406,186.44000244140625,183.99000549316406,185.94000244140625,185.94000244140625,5803000,57.727990241800256,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-03,188.75,191.6199951171875,187.80999755859375,190.82000732421875,190.82000732421875,6706700,62.98990216845939,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-04,190.41000366210938,192.11000061035156,189.69000244140625,192.0500030517578,192.0500030517578,5809800,64.1995183225035,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-05,197.8800048828125,201.49000549316406,196.22000122070312,200.66000366210938,200.66000366210938,10390400,71.27651169713339,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-08,202.33999633789062,203.3300018310547,199.55999755859375,201.55999755859375,201.55999755859375,6695100,71.90177067614319,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-09,197.14999389648438,198.7899932861328,195.8300018310547,196.07000732421875,196.07000732421875,7711800,62.906124283674465,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-10,195.85000610351562,196.33999633789062,191.3699951171875,191.50999450683594,191.50999450683594,7337400,56.5747943107929,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-11,185.0,186.92999267578125,177.92999267578125,178.02000427246094,178.02000427246094,15372400,42.83857320844506,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-12,184.02000427246094,184.02000427246094,178.22000122070312,181.2100067138672,181.2100067138672,9476800,46.1671293893788,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-15,177.0,181.77000427246094,176.0500030517578,181.5500030517578,181.5500030517578,8105200,46.52454639771444,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-16,186.5500030517578,186.6999969482422,179.75,182.3000030517578,182.3000030517578,9407600,47.35488920479481,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-17,183.02999877929688,183.14999389648438,180.11000061035156,180.86000061035156,180.86000061035156,6448500,45.881796714473666,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-18,179.89999389648438,181.36000061035156,179.0399932861328,180.72999572753906,180.72999572753906,4920900,45.743447974904136,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-19,183.5,183.8800048828125,179.00999450683594,179.72000122070312,179.72000122070312,8767900,44.61783948982504,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-22,179.5500030517578,181.8000030517578,178.8699951171875,180.1699981689453,180.1699981689453,5816900,45.2640975669146,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-23,181.8699951171875,182.38999938964844,180.39999389648438,181.00999450683594,181.00999450683594,6378100,46.518656045685404,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-24,179.61000061035156,179.64999389648438,177.25999450683594,177.52999877929688,177.52999877929688,8081200,42.202989830353566,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-25,176.5800018310547,179.72000122070312,176.05999755859375,178.85000610351562,178.85000610351562,6380000,44.313338356646454,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-26,176.7100067138672,178.6999969482422,174.6300048828125,175.3699951171875,175.3699951171875,14772100,40.15102817931856,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-29,175.89999389648438,177.22000122070312,175.3300018310547,177.19000244140625,177.19000244140625,5218200,43.15811289848324,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-06-30,176.75,179.1199951171875,176.50999450683594,178.50999450683594,178.50999450683594,6763800,45.30457316725387,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-01,178.41000366210938,180.4499969482422,177.33999633789062,177.99000549316406,177.99000549316406,4619800,44.590238556652345,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-02,180.4499969482422,180.94000244140625,178.24000549316406,178.8300018310547,178.8300018310547,5163100,46.0695565814505,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-06,183.10000610351562,183.52000427246094,181.58999633789062,182.72000122070312,182.72000122070312,6443300,52.406498799746274,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-07,182.02000427246094,182.49000549316406,180.60000610351562,181.14999389648438,181.14999389648438,4952100,49.86004807031492,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-08,180.4199981689453,182.30999755859375,179.77000427246094,181.1999969482422,181.1999969482422,5547800,49.94347194758292,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-09,181.7899932861328,181.8800048828125,177.77000427246094,178.8000030517578,178.8000030517578,5420600,45.988411077157934,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-10,178.25999450683594,182.9600067138672,178.08999633789062,182.89999389648438,182.89999389648438,5482300,52.856745530548515,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-13,183.80999755859375,185.82000732421875,183.30999755859375,184.1300048828125,184.1300048828125,7885600,54.717156775493955,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-14,182.4199981689453,190.0800018310547,182.4199981689453,189.7100067138672,189.7100067138672,14683400,62.03640903557241,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-15,192.63999938964844,193.0500030517578,188.75,190.55999755859375,190.55999755859375,7558200,63.0170261051759,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-16,188.32000732421875,191.92999267578125,188.32000732421875,191.00999450683594,191.00999450683594,4771300,63.55376715664196,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-17,191.77000427246094,192.1199951171875,190.47000122070312,190.75999450683594,190.75999450683594,5186800,63.0066697819377,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-20,190.02000427246094,191.22999572753906,189.47999572753906,190.47999572753906,190.47999572753906,4089400,62.35919236303208,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-21,190.39999389648438,193.4499969482422,190.39999389648438,192.27000427246094,192.27000427246094,5256300,64.84629043642511,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-22,191.77999877929688,192.24000549316406,190.6300048828125,192.10000610351562,192.10000610351562,4182700,64.41101123299379,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-23,191.7100067138672,193.38999938964844,191.47999572753906,193.25,193.25,6036800,66.07021550557815,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
2020-07-24,193.25,196.27999877929688,193.0500030517578,194.52000427246094,194.52000427246094,5140800,67.85268942956122,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BRK-B
